ID_Word	token66060	$
65446	muchas
65565	muchas
65629	muchas
65669	muchas
65808	muchas
66203	muchas
66428	muchas
66591	muchas
66701	muchas
66798	muchas
67282	muchas
67866	muchas
68315	muchas
68406	muchas
68514	muchas
68590	muchas
68679	muchas
68773	muchas
68824	muchas
68828	muchas
68867	muchas
68869	muchas
68944	muchas
69171	muchas
69173	muchas
55838	muchisimas
59476	muchisimas
55857	muchisimos
54784	mucho
55512	mucho
57606	mucho
57681	mucho
58003	mucho
58667	mucho
59824	mucho
60792	mucho
61698	mucho
61941	mucho
62003	mucho
62016	mucho
62424	mucho
63151	mucho
63303	mucho
63912	mucho
63977	mucho
65093	mucho
65778	mucho
65953	mucho
66022	mucho
66336	mucho
66518	mucho
67379	mucho
67451	mucho
67484	mucho
68855	mucho
69109	mucho
55575	muchos
61228	muchos
61612	muchos
63326	muchos
64035	muchos
54914	muhcas
55148	muhcas
55285	muhcas
58313	muhcas
60433	muhcas
54578	mul
64914	multiples
58552	mundo
56549	musica
62226	musica
65540	musica
66550	musica
54425	muy
54458	muy
54528	muy
54534	muy
54585	muy
54703	muy
54739	muy
54771	muy
54802	muy
54817	muy
54837	muy
54860	muy
54873	muy
54916	muy
54927	muy
54931	muy
54980	muy
55011	muy
55016	muy
55019	muy
55028	muy
55034	muy
55045	muy
55059	muy
55072	muy
55094	muy
55107	muy
55124	muy
55187	muy
55272	muy
55277	muy
55322	muy
55385	muy
55493	muy
55518	muy
55557	muy
55571	muy
55657	muy
55710	muy
55715	muy
55733	muy
55742	muy
55778	muy
55790	muy
55867	muy
55888	muy
55891	muy
55898	muy
55902	muy
55950	muy
55963	muy
55976	muy
56039	muy
56041	muy
56046	muy
56056	muy
56064	muy
56082	muy
56095	muy
56104	muy
56145	muy
56164	muy
56190	muy
56206	muy
56236	muy
56272	muy
56313	muy
56477	muy
56537	muy
56679	muy
56738	muy
56763	muy
56794	muy
56895	muy
56900	muy
56916	muy
56965	muy
57021	muy
57049	muy
57113	muy
57133	muy
57162	muy
57208	muy
57225	muy
57263	muy
57284	muy
57293	muy
57406	muy
57427	muy
57435	muy
57448	muy
57453	muy
57468	muy
57474	muy
57501	muy
57511	muy
57520	muy
57573	muy
57610	muy
57621	muy
57634	muy
57686	muy
57688	muy
57696	muy
57714	muy
57718	muy
57730	muy
57742	muy
57747	muy
57755	muy
57776	muy
57792	muy
57815	muy
57903	muy
57960	muy
57975	muy
58087	muy
58094	muy
58102	muy
58147	muy
58183	muy
58243	muy
58318	muy
58323	muy
58396	muy
58403	muy
58522	muy
58528	muy
58599	muy
58652	muy
58664	muy
58733	muy
58751	muy
58758	muy
58763	muy
58783	muy
58857	muy
58876	muy
58958	muy
58966	muy
58986	muy
58996	muy
59061	muy
59095	muy
59118	muy
59128	muy
59245	muy
59284	muy
59376	muy
59386	muy
59407	muy
59410	muy
59420	muy
59473	muy
59478	muy
59508	muy
59524	muy
59564	muy
59594	muy
59604	muy
59608	muy
59612	muy
59649	muy
59651	muy
59656	muy
59681	muy
59701	muy
59706	muy
59717	muy
59719	muy
59825	muy
59835	muy
59883	muy
60037	muy
60040	muy
60043	muy
60052	muy
60220	muy
60244	muy
60310	muy
60378	muy
60448	muy
60454	muy
60523	muy
60580	muy
60612	muy
60634	muy
60739	muy
60767	muy
60798	muy
60817	muy
60828	muy
60888	muy
60896	muy
60993	muy
61035	muy
61121	muy
61155	muy
61295	muy
61320	muy
61331	muy
61337	muy
61418	muy
61522	muy
61533	muy
61567	muy
61573	muy
61579	muy
61582	muy
61653	muy
61765	muy
61768	muy
61933	muy
61937	muy
61944	muy
61950	muy
61987	muy
62183	muy
62186	muy
62220	muy
62309	muy
62425	muy
62444	muy
62454	muy
62512	muy
62530	muy
62536	muy
62595	muy
62614	muy
62636	muy
62652	muy
62682	muy
62690	muy
62737	muy
62754	muy
62768	muy
62831	muy
62920	muy
62942	muy
63000	muy
63139	muy
63144	muy
63168	muy
63179	muy
63186	muy
63190	muy
63198	muy
63204	muy
63249	muy
63263	muy
63316	muy
63340	muy
63362	muy
63365	muy
63409	muy
63416	muy
63429	muy
63439	muy
63446	muy
63460	muy
63490	muy
63537	muy
63588	muy
63617	muy
63637	muy
63640	muy
63686	muy
63717	muy
63720	muy
63731	muy
63752	muy
63762	muy
63788	muy
63846	muy
63850	muy
63857	muy
63881	muy
63898	muy
63953	muy
63957	muy
63969	muy
64118	muy
64220	muy
64272	muy
64293	muy
64299	muy
64307	muy
64313	muy
64346	muy
64353	muy
64396	muy
64411	muy
64477	muy
64511	muy
64563	muy
64590	muy
64681	muy
64685	muy
64751	muy
64769	muy
64775	muy
64810	muy
64872	muy
64877	muy
64901	muy
64932	muy
64945	muy
64949	muy
64951	muy
64986	muy
64999	muy
65006	muy
65030	muy
65076	muy
65087	muy
65164	muy
65168	muy
65242	muy
65287	muy
65293	muy
65314	muy
65389	muy
65431	muy
65443	muy
65471	muy
65500	muy
65518	muy
65530	muy
65570	muy
65575	muy
65579	muy
65584	muy
65588	muy
65590	muy
65597	muy
65609	muy
65618	muy
65638	muy
65660	muy
65663	muy
65682	muy
65709	muy
65711	muy
65716	muy
65719	muy
65730	muy
65787	muy
65814	muy
65819	muy
65826	muy
65836	muy
65843	muy
65873	muy
65902	muy
65911	muy
65914	muy
65926	muy
65946	muy
65980	muy
65994	muy
65999	muy
66068	muy
66076	muy
66111	muy
66132	muy
66156	muy
66187	muy
66192	muy
66197	muy
66311	muy
66321	muy
66361	muy
66384	muy
66409	muy
66416	muy
66425	muy
66445	muy
66494	muy
66577	muy
66645	muy
66677	muy
66685	muy
66690	muy
66699	muy
66720	muy
66804	muy
66858	muy
66864	muy
66885	muy
66908	muy
66970	muy
66987	muy
67014	muy
67030	muy
67035	muy
67066	muy
67073	muy
67111	muy
67119	muy
67129	muy
67154	muy
67165	muy
67176	muy
67237	muy
67246	muy
67276	muy
67278	muy
67292	muy
67313	muy
67318	muy
67322	muy
67324	muy
67331	muy
67344	muy
67361	muy
67365	muy
67369	muy
67445	muy
67457	muy
67526	muy
67572	muy
67595	muy
67598	muy
67724	muy
67843	muy
67862	muy
67881	muy
67906	muy
67922	muy
68030	muy
68043	muy
68048	muy
68079	muy
68125	muy
68128	muy
68133	muy
68149	muy
68155	muy
68288	muy
68300	muy
68325	muy
68332	muy
68364	muy
68375	muy
68409	muy
68421	muy
68453	muy
68470	muy
68521	muy
68552	muy
68562	muy
68584	muy
68614	muy
68622	muy
68632	muy
68638	muy
68656	muy
68664	muy
68681	muy
68685	muy
68691	muy
68716	muy
68735	muy
68771	muy
68785	muy
68810	muy
68813	muy
68833	muy
68851	muy
68860	muy
68888	muy
68913	muy
68934	muy
68986	muy
68990	muy
68995	muy
69149	muy
69161	muy
69176	muy
69209	muy
63281	muyu
63422	nada
55257	nadie
61125	nadie
62659	nadie
54650	naranja
55613	naranja
55880	naranja
59059	naranja
59778	naranja
60098	naranja
65180	natiral
61285	natural
61498	natural
59362	naturales
62966	naturales
66832	naturales
57834	naturaleza
65155	navidad
66075	navidad
67415	navidad
66542	navideña
64906	necesarias
66547	necesario
61019	necesarios
57540	necesidad
55304	necesidades
59162	necesidades
68620	necesidades
67138	necesisdades
55356	necesita
62925	necesita
56246	necesitamos
66420	necesitamos
64410	necesite
63962	necesiten
54476	negro
58737	nevera
59082	nevera
64808	nevera
60598	neveras
63054	ni
63238	ni
68322	niestra
60283	ningun
56052	ninguna
64030	ninguna
59714	ninguno
55111	nivel
68962	nivel
60702	niña
61961	niñas
61220	niño
54797	niños
58224	niños
58627	niños
60162	niños
60173	niños
54520	no
54613	no
54670	no
54706	no
54840	no
54966	no
55242	no
55255	no
55350	no
55370	no
55454	no
55509	no
55606	no
55821	no
55826	no
56129	no
56383	no
56385	no
56428	no
56503	no
56547	no
56578	no
56616	no
56707	no
56822	no
56886	no
56948	no
57295	no
57301	no
57366	no
57938	no
58048	no
58058	no
58062	no
58105	no
58115	no
58122	no
58174	no
58473	no
58485	no
58493	no
58495	no
58506	no
58643	no
58720	no
58735	no
58839	no
59202	no
59235	no
59439	no
59742	no
59755	no
59901	no
59938	no
59949	no
59962	no
59968	no
59971	no
60092	no
60169	no
60233	no
60281	no
60299	no
60304	no
60531	no
60727	no
60783	no
60786	no
60807	no
60842	no
60941	no
60959	no
61030	no
61044	no
61054	no
61063	no
61118	no
61137	no
61187	no
61207	no
61222	no
61239	no
61644	no
61669	no
61772	no
61853	no
61955	no
62046	no
62209	no
62280	no
62335	no
62397	no
62405	no
62625	no
62631	no
62648	no
62664	no
62677	no
62703	no
62707	no
62743	no
62867	no
62968	no
63019	no
63050	no
63067	no
63235	no
63245	no
63418	no
63526	no
63574	no
63578	no
63606	no
63747	no
63759	no
64015	no
64028	no
64073	no
64252	no
64380	no
64598	no
64603	no
64641	no
64650	no
65423	no
65929	no
65985	no
66018	no
66301	no
66353	no
66433	no
66452	no
66604	no
66605	no
66833	no
66883	no
66981	no
67096	no
67306	no
67489	no
67495	no
67515	no
67535	no
67691	no
67747	no
67828	no
67834	no
67883	no
68010	no
68787	no
68959	no
68973	no
69063	no
69098	no
57464	noche
57891	noche
58135	noche
59959	noche
60802	noche
60963	noche
61991	noche
62700	noche
63671	noche
64834	noche
65235	noche
66146	noche
66819	noche
66867	noche
68752	noche
61511	noches
62541	nolberto
62971	norberto
54728	nos
55180	nos
55243	nos
55382	nos
55607	nos
56429	nos
56819	nos
57030	nos
57122	nos
57155	nos
57357	nos
57404	nos
57423	nos
57563	nos
57962	nos
58067	nos
58078	nos
58305	nos
58352	nos
58842	nos
59114	nos
59431	nos
59794	nos
60977	nos
61126	nos
61138	nos
61153	nos
61205	nos
61875	nos
62726	nos
63028	nos
63037	nos
63177	nos
63287	nos
63527	nos
63656	nos
63724	nos
63937	nos
64093	nos
64171	nos
64182	nos
64234	nos
64305	nos
64485	nos
64614	nos
64822	nos
65250	nos
65290	nos
65379	nos
65600	nos
65699	nos
65951	nos
66081	nos
66923	nos
67058	nos
67333	nos
67367	nos
67381	nos
67422	nos
67438	nos
67551	nos
67802	nos
67898	nos
68123	nos
68153	nos
68482	nos
68508	nos
68533	nos
68713	nos
69178	nos
59424	nosotros
62148	nosotros
63466	nosotros
64133	nosotros
68575	nosotros
55128	nota
57766	nota
63233	nota
61432	notablemente
55937	notadfo
59204	notificados
66200	novena
54439	novia
57040	nuesto
55025	nuestra
55717	nuestra
56112	nuestra
56489	nuestra
57087	nuestra
59219	nuestra
59397	nuestra
61369	nuestra
61496	nuestra
61689	nuestra
62994	nuestra
64974	nuestra
65678	nuestra
67826	nuestra
68619	nuestra
57272	nuestras
58711	nuestras
66090	nuestras
67268	nuestras
67390	nuestras
58437	nuestro
60111	nuestro
60293	nuestro
61664	nuestro
61676	nuestro
63009	nuestro
64179	nuestro
66704	nuestro
55817	nuestros
60436	nuestros
68600	nuestros
63221	nueva
54635	nuevamente
56342	nuevamente
56116	nuevamnete
59541	nuevo
62924	nuevo
63614	nuevo
63650	nuevo
66028	nuevo
59855	nuevos
61170	numeral
59227	numero
60003	nunca
62979	nunca
64082	nunca
65205	nunca
68729	nunca
64032	nutricional
54449	o
56710	o
56850	o
57012	o
58624	o
58836	o
59011	o
59073	o
59200	o
60337	o
61075	o
61089	o
62232	o
63244	o
64098	o
64247	o
65436	o
65520	o
66844	o
67682	o
67737	o
68763	o
67094	obligatorio
54745	observacion
60681	observe
60791	observo
61867	ocacion
62486	ocacion
61724	ocaciones
62199	ocaciones
63036	ocaciones
65130	ocaciones
65267	ocurran
60729	ocurrir
55477	oferta
58188	oferta
58540	oferta
62477	oferta
63501	oferta
66572	oferta
68956	oferta
68173	ofertado
56816	ofrece
56993	ofrece
67009	ofrece
67735	ofrece
55491	ofrecen
55967	ofrecen
59878	ofrecen
64163	ofrecen
54445	ofrecer
54462	ofrecer
54602	ofrecer
54614	ofrecer
55499	ofrecer
55851	ofrecer
56400	ofrecer
56452	ofrecer
56567	ofrecer
56749	ofrecer
56969	ofrecer
57885	ofrecer
58252	ofrecer
58637	ofrecer
59334	ofrecer
60382	ofrecer
60568	ofrecer
61343	ofrecer
61540	ofrecer
61822	ofrecer
62395	ofrecer
62619	ofrecer
62841	ofrecer
62900	ofrecer
62912	ofrecer
63246	ofrecer
63478	ofrecer
64137	ofrecer
64623	ofrecer
65473	ofrecer
68104	ofrecer
66931	ofrecian
55981	ofrecida
56200	ofrecida
62097	ofrecida
65462	ofrecida
56177	ofrecidas
66392	ofrecidas
56508	ofrecido
57972	ofrecido
62499	ofrecido
65408	ofrecido
67665	ofrecido
64072	ofrecidos
69129	ofrecidos
58618	ofrecieran
67644	ofrecieran
55244	ofrecieron
63902	ofrecieron
61065	ofresca
64704	ofreta
58533	ofrezcan
63242	ogrcer
56827	ojala
58026	ojala
64021	ojala
61385	ojo
61803	ok
56698	olor
60683	olor
66042	olor
67770	olor
56713	olores
66359	onces
60209	onzas
61859	opaque
55330	opcion
59292	opcion
63683	opcion
64545	opcion
54562	opciones
55756	opciones
56494	opciones
59069	opciones
59368	opciones
60630	opciones
60743	opciones
61028	opciones
61037	opciones
61353	opciones
61547	opciones
62054	opciones
62166	opciones
62431	opciones
62775	opciones
64629	opciones
65747	opciones
66357	opciones
66729	opciones
66759	opciones
66813	opciones
67635	opciones
67658	opciones
67698	opciones
67795	opciones
67894	opciones
67904	opciones
68197	opciones
68462	opciones
58002	opinion
60527	opinion
54901	oportuna
55787	oportuna
55833	oportuna
57433	oportuna
57896	oportuna
59223	oportuna
59616	oportuna
65668	oportuna
54816	oportunas
64391	oportunidad
66102	oportunidad
66326	oportunidad
63757	oportunidades
64515	oportunidadesas
57908	oportuno
58788	oportuno
60500	oportuno
61182	oportuno
66491	oportuno
66526	oportuno
68916	oportuno
64686	oportunos
65172	oportunos
65218	oportunos
60642	optima
64930	optima
68321	optima
61505	optimas
59573	optimo
55842	orden
62974	orden
58655	ordenados
57179	organización
62935	organización
66619	organización
67466	organización
63188	organizado
57209	organizados
63005	organizarse
55798	orgullo
61048	orientada
57545	original
67103	orine
64829	oscuricer
56837	otra
59946	otra
66101	otra
68251	otra
54561	otras
56808	otras
58054	otras
58590	otras
60383	otras
60931	otras
62165	otras
62851	otras
66225	otras
67657	otras
55569	otro
59013	otro
60561	otro
60711	otro
63015	otro
68009	otro
62049	otros
66181	otros
66461	otros
57926	p
59320	p
65441	p
58609	paciencia
57245	paciensia
68861	pacifico
61043	paga
62908	pagamos
66059	pagamos
56388	pagar
67491	pagar
59999	pagina
57365	pague
66107	paimentacion
60331	paimentar
55800	pais
58438	pais
59540	pais
59549	pais
60113	pais
56337	paisa
68207	paisa
65179	paisaje
65613	paisaje
66182	paises
66462	paises
69094	palabra
57368	palabras
63392	palabras
55332	palto
59294	palto
61009	pam
56785	pan
56947	pan
59379	pan
60232	pan
64242	pan
64737	pan
67871	pan
68248	pan
68958	pan
68977	pan
64718	panaderia
58837	pancakes
62173	pancakes
62849	pancekes
64723	pandequesos
55946	panela
59182	panela
61751	panela
62731	panela
68254	panes
68464	panes
60336	pantunflas
62719	paorparte
62560	papas
66831	papas
64540	papaya
64643	papel
66432	papel
60135	papelera
66828	papeles
62961	papitas
60901	paquete
62970	paquete
55619	par
57369	par
59209	par
61218	par
64586	par
67503	par
54591	para
54665	para
54758	para
54796	para
55363	para
55397	para
55446	para
55467	para
55522	para
55781	para
55978	para
56097	para
56122	para
56208	para
56220	para
56399	para
56543	para
56556	para
56740	para
56777	para
56859	para
56910	para
56939	para
56998	para
57196	para
57257	para
57310	para
57550	para
57831	para
57934	para
58000	para
58142	para
58223	para
58232	para
58393	para
58626	para
58632	para
58770	para
58778	para
58972	para
59001	para
59018	para
59195	para
59231	para
59255	para
59273	para
59449	para
59980	para
60005	para
60161	para
60172	para
60280	para
60507	para
60525	para
60576	para
60661	para
60664	para
60714	para
60748	para
61003	para
61038	para
61368	para
61675	para
61787	para
62009	para
62045	para
62228	para
62396	para
62438	para
62627	para
62633	para
62715	para
62746	para
62824	para
62899	para
62957	para
63091	para
63213	para
63353	para
63803	para
63809	para
63917	para
63982	para
64064	para
64129	para
64132	para
64155	para
64388	para
64444	para
64546	para
64548	para
64557	para
64687	para
64700	para
64848	para
64972	para
65099	para
65187	para
65301	para
65548	para
66088	para
66458	para
66503	para
66703	para
66817	para
66980	para
66992	para
67086	para
67199	para
67386	para
67636	para
67687	para
67716	para
67869	para
68109	para
68189	para
68203	para
68411	para
68489	para
68659	para
68724	para
68753	para
68798	para
68893	para
68961	para
61284	paraiso
65754	paraiso
61378	paravenir
65246	parcialmente
54656	parece
55887	parece
56705	parece
56820	parece
59115	parece
59437	parece
60175	parece
62020	parece
66956	parece
67033	parece
54624	parecen
60294	parecer
67357	parecia
58113	parecio
66050	pared
56226	pareja
65161	paresio
57054	parna
56324	parrilla
58927	parte
60314	parte
60821	parte
61442	parte
62522	parte
63220	parte
64422	parte
65505	parte
65533	parte
65673	parte
66136	parte
66531	parte
67442	parte
67660	parte
68674	parte
68899	parte
58550	partes
67184	particular
55313	particularmente
64057	partido
62697	pasadia
56233	pasar
61600	pasar
64130	pasar
68100	pasarlo
56702	pasillos
66897	pastel
67143	pasteleria
61721	pasteles
64219	patacon
54623	patacones
68160	patacones
55974	paticas
66284	pavimentar
61963	pañales
60399	pecados
62855	pedazo
56653	pedi
59942	pedi
60779	pedi
62542	pedi
58154	pedido
59821	pedido
60264	pedido
61200	pedido
61216	pedido
62610	pedido
64366	pedido
59813	pedidos
62419	pedidos
62793	pedidos
63680	pedidos
61643	pedidp
62496	pedidp
57723	pedimos
60543	pedimos
60763	pedimos
65938	pedimos
60846	pelos
61856	pena
68617	pendiente
55794	pendientes
57212	pendientes
59650	pendientes
55951	pequeña
55964	pequeña
56896	pequeña
60530	pequeña
66937	pequeña
69150	pequeña
58623	pequeñas
66446	pequeñas
60758	pequeño
58225	pequeños
60133	perchero
62398	perder
61688	perfecta
55755	perfecto
57741	perfecto
63258	perfecto
65051	perfecto
67805	perfecto
68663	perfecto
63268	perico
58749	pericos
65991	pericos
64060	periodico
63926	permanece
63167	permannte
64828	permita
58261	permite
62468	permite
65380	permite
58428	permitenel
67097	permitir
69076	permitir
57376	permitirnos
59659	permito
60781	pernil
54584	pero
55324	pero
55829	pero
56037	pero
56368	pero
56609	pero
58446	pero
58463	pero
59286	pero
59802	pero
60776	pero
61140	pero
61520	pero
61655	pero
62079	pero
62313	pero
62772	pero
62861	pero
63265	pero
63433	pero
63609	pero
63894	pero
64334	pero
64738	pero
65643	pero
65838	pero
65928	pero
65944	pero
66364	pero
66505	pero
66585	pero
66688	pero
66695	pero
67453	pero
67480	pero
67942	pero
68111	pero
62986	perosanas
57082	perosnal
62515	perosnal
64424	perosnal
64439	perosnal
65583	perosnal
66238	perosnal
68653	perosnal
55507	perosnas
63891	persoanl
54779	personal
55015	personal
55294	personal
55655	personal
55656	personal
55862	personal
56102	personal
56684	personal
56733	personal
57111	personal
57167	personal
57174	personal
57290	personal
57329	personal
57339	personal
57651	personal
57810	personal
57813	personal
57854	personal
57876	personal
58092	personal
58141	personal
58359	personal
58518	personal
58675	personal
58717	personal
58965	personal
59125	personal
59137	personal
59184	personal
59225	personal
59234	personal
59391	personal
59553	personal
59680	personal
60316	personal
60587	personal
60793	personal
60823	personal
61249	personal
61417	personal
61444	personal
61590	personal
61996	personal
62916	personal
63003	personal
63043	personal
63137	personal
63189	personal
63210	personal
63277	personal
63407	personal
63714	personal
64285	personal
64349	personal
64351	personal
64400	personal
64763	personal
64768	personal
64782	personal
65085	personal
65211	personal
65535	personal
65705	personal
65979	personal
66185	personal
66369	personal
66414	personal
66567	personal
66626	personal
66638	personal
67026	personal
67043	personal
67133	personal
67175	personal
67436	personal
67860	personal
68147	personal
68419	personal
68468	personal
68481	personal
68580	personal
68637	personal
68676	personal
57508	personala
62752	personales
67583	personalidad
54433	personas
55100	personas
55368	personas
55768	personas
55866	personas
56154	personas
56311	personas
56778	personas
56983	personas
57713	personas
58029	personas
58180	personas
58422	personas
59282	personas
60181	personas
60876	personas
61050	personas
61826	personas
61899	personas
62810	personas
63862	personas
63964	personas
64310	personas
64680	personas
65549	personas
66309	personas
66603	personas
68388	personas
58043	pertenencia
59565	pertinente
69133	pesacados
60747	pesado
60756	pesar
60947	pescado
64207	pescado
56572	pese
55562	pesima
61805	pesima
62894	pesima
66298	pesimo
69071	pesimo
60212	pesos
55961	picada
60529	picada
55564	pide
59907	pidio
60706	pidio
60710	pidio
62410	pidio
63370	pidio
68210	pidio
60670	pido
57986	pienso
62909	pienso
65524	pierde
60780	pierna
56271	piscina
56545	piscina
57341	piscina
58952	piscina
58976	piscina
60358	piscina
61994	piscina
63660	piscina
67079	piscina
67108	piscina
68760	piscina
68791	piscina
69081	piscina
55404	piscinas
57254	piscinas
61960	piscinas
64854	piso
65378	piso
68885	piso
56932	pisos
56832	pitillo
64541	piña
61279	placentera
65683	placentero
68954	placentero
60736	plan
60976	plan
61008	plan
62012	plan
62026	plan
64569	plan
66927	plan
55683	plana
54848	plantilla
55581	plato
56454	plato
58902	plato
60672	plato
60712	plato
62185	plato
62481	plato
64377	plato
64434	plato
64601	plato
66792	plato
67754	plato
68024	plato
56174	platos
56210	platos
59144	platos
60554	platos
60849	platos
60938	platos
62371	platos
62392	platos
62421	platos
62568	platos
62645	platos
63497	platos
63581	platos
63677	platos
63802	platos
63817	platos
64161	platos
66208	platos
66574	platos
69128	platos
55252	pm
63026	pm
63031	pm
60011	poca
64709	poca
67916	poca
54446	pociones
56809	pociones
56340	poco
56357	poco
56607	poco
57237	poco
58311	poco
58377	poco
58621	poco
58990	poco
59032	poco
59172	poco
60018	poco
60368	poco
60744	poco
60855	poco
60929	poco
61426	poco
61544	poco
62077	poco
62244	poco
62290	poco
62301	poco
63270	poco
63440	poco
63473	poco
63600	poco
63765	poco
65357	poco
65864	poco
65920	poco
66362	poco
66437	poco
66583	poco
66726	poco
66942	poco
60799	pocos
61036	pocos
55364	poder
56561	poder
64800	podia
61210	podria
63822	podria
54444	podrian
54587	podrian
57455	podrian
60143	podrian
62474	podrian
67886	podrian
64025	politica
56321	pollo
60674	pollo
61090	pollo
66333	pollo
66395	pollo
67758	pollo
67761	pollo
67772	pollo
56548	poner
58175	poner
59252	poner
62043	poner
62951	poner
64241	poner
64656	poner
64843	poner
66480	poner
67703	poner
66272	ponga
56069	poquito
56087	poquito
65758	poquito
54540	por
54677	por
54685	por
54765	por
54799	por
54819	por
54833	por
54862	por
54898	por
54936	por
54983	por
54992	por
55022	por
55052	por
55086	por
55150	por
55167	por
55211	por
55216	por
55222	por
55290	por
55388	por
55414	por
55524	por
55554	por
55599	por
55653	por
55831	por
55917	por
55947	por
56009	por
56059	por
56075	por
56108	por
56216	por
56231	por
56262	por
56348	por
56393	por
56585	por
56633	por
56754	por
56926	por
56960	por
56975	por
57043	por
57061	por
57068	por
57085	por
57094	por
57100	por
57229	por
57232	por
57274	por
57281	por
57342	por
57375	por
57397	por
57492	por
57559	por
57590	por
57596	por
57644	por
57647	por
57659	por
57664	por
57673	por
57698	por
57705	por
57732	por
57759	por
57859	por
57893	por
57906	por
57980	por
58015	por
58044	por
58125	por
58192	por
58271	por
58282	por
58346	por
58704	por
58739	por
58821	por
58926	por
58934	por
59135	por
59276	por
59322	por
59583	por
59591	por
59618	por
59661	por
59764	por
59767	por
59784	por
59827	por
59924	por
59966	por
60046	por
60055	por
60063	por
60119	por
60199	por
60255	por
60313	por
60438	por
60452	por
60464	por
60644	por
60820	por
60873	por
60883	por
61264	por
61381	por
61441	por
61570	por
61592	por
61686	por
61736	por
61860	por
61887	por
61953	por
62006	por
62189	por
62328	por
62484	por
62872	por
62991	por
63095	por
63133	por
63160	por
63328	por
63400	por
63790	por
63828	por
63906	por
63935	por
63944	por
64079	por
64089	por
64104	por
64149	por
64197	por
64355	por
64386	por
64421	por
64456	por
64672	por
64785	por
64841	por
64885	por
64898	por
64923	por
64937	por
64979	por
64989	por
65034	por
65053	por
65063	por
65081	por
65117	por
65138	por
65212	por
65215	por
65276	por
65367	por
65394	por
65532	por
65567	por
65631	por
65821	por
65877	por
65960	por
65974	por
66029	por
66062	por
66122	por
66127	por
66135	por
66205	por
66239	por
66380	por
66412	por
66530	por
66616	por
66672	por
66747	por
66763	por
66830	por
66998	por
67045	por
67191	por
67208	por
67223	por
67232	por
67284	por
67308	por
67328	por
67373	por
67403	por
67409	por
67434	por
67441	por
67522	por
67569	por
67757	por
67967	por
67978	por
68119	por
68193	por
68224	por
68245	por
68260	por
68277	por
68291	por
68317	por
68328	por
68380	por
68438	por
68473	por
68510	por
68516	por
68539	por
68568	por
68624	por
68647	por
68673	por
68697	por
68819	por
68871	por
68898	por
68928	por
68946	por
69054	por
69090	por
55701	porcion
56874	porcion
56894	porcion
59944	porcion
62342	porcion
66946	porcion
54508	porciones
54568	porciones
55940	porciones
58216	porciones
58619	porciones
59752	porciones
61467	porciones
61824	porciones
62781	porciones
55906	porque
56031	porque
56384	porque
56619	porque
57168	porque
57291	porque
58118	porque
58258	porque
59027	porque
59086	porque
59174	porque
59535	porque
60002	porque
60417	porque
61183	porque
62404	porque
64167	porque
64663	porque
65896	porque
67827	porque
69155	porque
57582	porser
58553	porsupuestos
59253	porta
68368	portal
62815	porteria
62840	porteria
57948	portero
60025	posibilidad
59353	posibilidades
63503	posibilidades
66283	posible
59856	posibles
59921	posillo
60973	postre
60998	postre
62535	postre
63459	postre
63487	postre
63685	postre
66901	postre
56465	postres
60874	postres
60909	postres
61719	postres
62089	postres
63479	postres
66896	postres
67150	postres
67083	practica
55432	practics
54667	precio
56205	precio
58381	precio
62332	precio
65620	precio
68926	precio
62786	precion
54576	precios
54600	precios
55576	precios
60279	precios
57051	preciso
64909	preciso
63075	precocidas
64876	preentacion
68343	preferencia
60946	preferiblemente
61375	preferido
62032	prefieren
63932	preguntar
64078	preguntar
68842	preguntar
55413	preocupacion
58703	preocupan
56531	preparacion
60918	preparacion
66890	preparacon
59801	preparadas
64312	preparadas
56520	preparados
56574	prepararse
59090	preparo
67617	presencia
54427	presentacion
54790	presentacion
55498	presentacion
56346	presentacion
58848	presentacion
59576	presentacion
59654	presentacion
61399	presentacion
64966	presentacion
66096	presentacion
66735	presentacion
68233	presentacion
57924	presentaciones
66367	presentado
66647	presentado
62101	presentan
64002	presentan
69062	presentan
61792	presentar
56276	presentcion
65225	presentcion
55318	presento
54777	presta
57060	prestada
57345	prestada
57701	prestada
58349	prestada
60886	prestada
62875	prestada
63345	prestada
67048	prestada
67287	prestada
55920	prestado
59134	prestado
64092	prestados
55647	prestan
58756	prestan
62665	prestan
64757	prestan
68402	prestan
57915	prestar
60721	prestigioso
54546	presto
62661	presto
68610	presto
58918	prevencion
64365	primer
66276	primer
57319	primera
59623	primera
60493	primera
61874	primera
63985	primera
65949	primera
63332	primero
66614	primero
66783	primero
62567	primeros
64369	primiero
62482	principal
64378	principal
66793	principal
63237	prioridad
60361	privada
67686	privads
62282	problema
64177	problema
67990	problema
60091	procedimiento
66267	proceso
57914	procuaran
66286	procurar
68439	procurar
55650	producto
56278	producto
62334	producto
62588	producto
54606	productos
56028	productos
56519	productos
59193	productos
59816	productos
60474	productos
61715	productos
61780	productos
62261	productos
64716	productos
65248	productos
66300	productos
67140	productos
57768	profecionalismo
59652	profesionales
63732	profesionales
64752	profesionales
65096	profesionalismo
67055	profesionalismo
57605	progresando
58081	promocion
55147	pronto
57221	pronto
60914	pronto
68723	pronto
59272	propio
60533	proporcional
68243	proporcionar
65157	prostero
61388	proveedor
67471	provoca
63404	proxima
61747	proximo
60403	prqueños
58296	prudente
66797	prudente
54505	publiciad
60218	publico
60880	publico
60305	pudimos
63610	pudo
58165	pueda
55351	puede
55481	puede
56635	puede
57170	puede
